|acc|,|gyr|,|id|,|quat|,|timestamp|
|[-3567616.0, -284672.0, 5050368.0]|,|[4288.0, 13120.0, -127360.0]|,|Myo2|,|[0.9467141002731466, -0.05487401522537452, 0.0659220650093487, 0.3104440950347662]|,1517245311.389547
|[-8192.0, 212992.0, 4077568.0]|,|[-1824.0, 7328.0, -3056.0]|,|Myo1|,|[0.9978375524599096, 6.10372860570045e-05, 0.04925708984800263, -0.04351958495864421]|,1517245311.41295
|[-393216.0, -75776.0, 3973120.0]|,|[-2512.0, 7072.0, -10976.0]|,|Myo1|,|[0.9972395775197039, -0.0019532174366893454, 0.05401866973343971, -0.05090572944371607]|,1517245311.413446
|[-690176.0, 129024.0, 4237312.0]|,|[1088.0, 3744.0, -12016.0]|,|Myo1|,|[0.996619840229528, -0.0009765995494654856, 0.05707003617188931, -0.05908427274266188]|,1517245311.414358
|[-919552.0, -628736.0, 4110336.0]|,|[46016.0, -17632.0, -191632.0]|,|Myo2|,|[0.9808818766608728, -0.03015280940077605, 0.05682644848607794, 0.18366356981160958]|,1517245311.431561
|[-331776.0, -2609152.0, 4997120.0]|,|[47328.0, -37808.0, -214992.0]|,|Myo2|,|[0.9987257977080918, -0.0039062794752379075, 0.03259301937151629, 0.038330367350771964]|,1517245311.432069
|[-485376.0, -73728.0, 4354048.0]|,|[2224.0, 3856.0, -12688.0]|,|Myo1|,|[0.9959259321700786, 6.103609316480226e-05, 0.05951019083568221, -0.06775006341293051]|,1517245311.463106
|[-837632.0, 83968.0, 4327424.0]|,|[960.0, 3168.0, -11168.0]|,|Myo1|,|[0.9951976514764184, 0.0008545088697129627, 0.06244018383688291, -0.07537988957825063]|,1517245311.463569
|[-1032192.0, -589824.0, 6768640.0]|,|[28704.0, -62688.0, -195056.0]|,|Myo2|,|[0.9954504988702714, 0.012329450044257454, -0.008911384685453407, -0.0940578342485185]|,1517245311.481506
|[-172032.0, 1404928.0, 2682880.0]|,|[17472.0, -54304.0, -172704.0]|,|Myo2|,|[0.9764005570113771, 0.022522460807476285, -0.04498388513579952, -0.21002652476565284]|,1517245311.482074
|[86016.0, 2009088.0, -126976.0]|,|[-6224.0, -18432.0, -85104.0]|,|Myo2|,|[0.9619762480056295, 0.019714379043577077, -0.05541998814726931, -0.2667239517660428]|,1517245311.483626
|[-661504.0, -169984.0, 4159488.0]|,|[608.0, -864.0, -4592.0]|,|Myo1|,|[0.994968438601813, 0.0006714099027433865, 0.06225800916347766, -0.07849392135709046]|,1517245311.513059
|[-573440.0, -114688.0, 3987456.0]|,|[336.0, -1664.0, -704.0]|,|Myo1|,|[0.9949780300913551, 0.00054934067056145, 0.06140407939831318, -0.07904401870856419]|,1517245311.513588
|[-612352.0, 22528.0, 4141056.0]|,|[-32.0, -1168.0, 688.0]|,|Myo1|,|[0.9950502210524185, 0.0007324624372855492, 0.06085542083114104, -0.07855659639887515]|,1517245311.514324
|[-624640.0, -282624.0, 1828864.0]|,|[-38768.0, 11456.0, -7088.0]|,|Myo2|,|[0.961286569977179, -0.0034181248281619165, -0.040101928787542485, -0.2725954550459128]|,1517245311.53156
|[530432.0, 657408.0, 4808704.0]|,|[-20224.0, 19792.0, 28512.0]|,|Myo2|,|[0.9667166851157332, -0.01336727832051683, -0.023621628812968098, -0.25440555269367193]|,1517245311.532084
|[-540672.0, 22528.0, 4132864.0]|,|[-688.0, -832.0, -16.0]|,|Myo1|,|[0.9950815731996712, 0.0003662202931483792, 0.060426348369482574, -0.07849321616480262]|,1517245311.563053
|[-391168.0, -22528.0, 4061184.0]|,|[-208.0, -1664.0, 640.0]|,|Myo1|,|[0.9951959256187491, 0.0002441449679530817, 0.059083082244645764, -0.07806535350299787]|,1517245311.563568
|[-24576.0, -1693696.0, 5058560.0]|,|[15936.0, 23488.0, 43392.0]|,|Myo2|,|[0.9741678806912666, -0.0006103808776261069, -0.010132322568593375, -0.2255967723706091]|,1517245311.581425
|[-679936.0, -991232.0, 5492736.0]|,|[4528.0, 5936.0, 78048.0]|,|Myo2|,|[0.9848180914802681, 0.0021362648405211892, -0.006225686106661751, -0.17346470505032055]|,1517245311.58206
|[139264.0, -389120.0, 3719168.0]|,|[16032.0, 17968.0, 128560.0]|,|Myo2|,|[0.9961258772717999, 0.014038538711551102, 0.0036622274899698526, -0.08673375438745268]|,1517245311.583288
|[-301056.0, -43008.0, 3981312.0]|,|[-704.0, -2544.0, -64.0]|,|Myo1|,|[0.9953203675106616, -0.0004272547110182517, 0.056946949340004126, -0.07806553934176343]|,1517245311.613005
|[-391168.0, 16384.0, 4083712.0]|,|[-944.0, -3200.0, -1888.0]|,|Myo1|,|[0.9953529847424408, -0.0011597293622435995, 0.054629356800422184, -0.0792888653449703]|,1517245311.613541
|[-516096.0, 6144.0, 4388864.0]|,|[-96.0, -1968.0, -2176.0]|,|Myo1|,|[0.995301874341766, -0.001220705064502074, 0.05340584657196573, -0.08074964001681219]|,1517245311.614326
|[311296.0, 899072.0, 3825664.0]|,|[18576.0, 37392.0, 169584.0]|,|Myo2|,|[0.9988198219514066, 0.029603251872795906, 0.025818918643696225, 0.028565612116429863]|,1517245311.631462
|[403456.0, 1204224.0, 3932160.0]|,|[6528.0, 42464.0, 182256.0]|,|Myo2|,|[0.9863667796874677, 0.03686667914178406, 0.050294939756341174, 0.1522886828787272]|,1517245311.632039
|[-684032.0, 94208.0, 4513792.0]|,|[64.0, -608.0, -896.0]|,|Myo1|,|[0.9952427392250548, -0.0007934598068150198, 0.05358905464489133, -0.08136014788341703]|,1517245311.662965
|[-542720.0, -4096.0, 4321280.0]|,|[-1264.0, -1856.0, 1536.0]|,|Myo1|,|[0.9953878915172278, -0.0015259196276631527, 0.05261370876182551, -0.08020233562997531]|,1517245311.663534
|[-296960.0, 595968.0, 4069376.0]|,|[-208.0, 42896.0, 181648.0]|,|Myo2|,|[0.9583135161142238, 0.03833254064456895, 0.07385728372600069, 0.27333298886366203]|,1517245311.681382
|[-1617920.0, 677888.0, 4212736.0]|,|[-20784.0, 45664.0, 151728.0]|,|Myo2|,|[0.9227744829113048, 0.023621757169379216, 0.0959519438508117, 0.3724546828102118]|,1517245311.682028
|[-1423360.0, 1286144.0, 4532224.0]|,|[-20176.0, 23664.0, 113776.0]|,|Myo2|,|[0.8897073598633894, 0.012574074926719143, 0.10419391213548339, 0.4443043271436342]|,1517245311.683249
|[-270336.0, -26624.0, 4026368.0]|,|[-1136.0, -2240.0, 2800.0]|,|Myo1|,|[0.9956369867891431, -0.0022583722726335397, 0.050782857590029866, -0.07824954739232967]|,1517245311.71291
|[-190464.0, -63488.0, 3926016.0]|,|[-1168.0, -1072.0, 1584.0]|,|Myo1|,|[0.9957847462508105, -0.0031129718069628134, 0.049502355596996894, -0.07715286988237247]|,1517245311.713578
|[-448512.0, -120832.0, 4030464.0]|,|[-2192.0, 368.0, 1344.0]|,|Myo1|,|[0.9958264106009603, -0.004699885603204042, 0.05005072980035473, -0.07617476925712525]|,1517245311.721144
|[-759808.0, 444416.0, 4497408.0]|,|[-4784.0, 5744.0, 58256.0]|,|Myo2|,|[0.8710084809041808, 0.012024433828880422, 0.10559528184752859, 0.4796345229814333]|,1517245311.731404
|[-1062912.0, 782336.0, 4296704.0]|,|[-5760.0, -6080.0, 7120.0]|,|Myo2|,|[0.8690225233187829, 0.011292348585655324, 0.10126489893839018, 0.4841670755752326]|,1517245311.732198
|[-811008.0, -196608.0, 4399104.0]|,|[-1488.0, -80.0, 2656.0]|,|Myo1|,|[0.9959026938509944, -0.005859687338176971, 0.051150187389503145, -0.07434478310312033]|,1517245311.762928
|[-708608.0, -186368.0, 4499456.0]|,|[1568.0, -6224.0, 672.0]|,|Myo1|,|[0.9961104580199401, -0.005310147662238651, 0.047669256600096396, -0.073914814011161]|,1517245311.763569
|[-1249280.0, 577536.0, 3723264.0]|,|[-3568.0, -12544.0, -17280.0]|,|Myo2|,|[0.8754006082911885, 0.011597135376887868, 0.09466924720817413, 0.47389557403240745]|,1517245311.781509
|[-595968.0, 493568.0, 3592192.0]|,|[2704.0, -5904.0, -17680.0]|,|Myo2|,|[0.8813694366678567, 0.014160506184691326, 0.09240951018802875, 0.4630851742381599]|,1517245311.782065
|[88064.0, 16384.0, 3354624.0]|,|[4016.0, -4320.0, -17488.0]|,|Myo2|,|[0.8871979070380199, 0.01666357266056962, 0.08929965861689874, 0.45235801094315553]|,1517245311.78958
|[-385024.0, -163840.0, 3999744.0]|,|[448.0, -6464.0, -1984.0]|,|Myo1|,|[0.9962032928770682, -0.005615507808632453, 0.043398109260192115, -0.07526001226134582]|,1517245311.812897
|[-221184.0, -110592.0, 3842048.0]|,|[-1568.0, -6656.0, -2368.0]|,|Myo1|,|[0.9962678905786585, -0.007202524879811403, 0.0387593499888156, -0.07678623982036224]|,1517245311.813522
|[-94208.0, -126976.0, 3923968.0]|,|[2272.0, -6336.0, 432.0]|,|Myo1|,|[0.9964719104107931, -0.006164624706081716, 0.03387491793935993, -0.07653900377649973]|,1517245311.814333
|[-157696.0, -34816.0, 3850240.0]|,|[-2128.0, -2816.0, -10784.0]|,|Myo2|,|[0.8908429005175769, 0.014954197370798653, 0.08551359394485271, 0.44594026935124476]|,1517245311.831615
|[-491520.0, 225280.0, 4179968.0]|,|[-1776.0, -2272.0, -6704.0]|,|Myo2|,|[0.893076654266451, 0.013795046399030684, 0.08319755859238416, 0.4419298049954962]|,1517245311.83214
|[-2297856.0, -1271808.0, 2463744.0]|,|[5472.0, 1312.0, -3232.0]|,|Myo1|,|[0.9960314922326234, -0.005554192401076582, 0.04077143432878194, -0.07891836016035188]|,1517245311.863114
|[2500608.0, -225280.0, 4390912.0]|,|[-3360.0, -22880.0, -32096.0]|,|Myo1|,|[0.9946072285138542, -0.010193274449942539, 0.023377389906155642, -0.10052888035362491]|,1517245311.863632
|[-1193984.0, 389120.0, 4325376.0]|,|[-1760.0, -624.0, -3856.0]|,|Myo2|,|[0.8942240056913322, 0.011902640348792477, 0.08380679589175422, 0.4395431443674596]|,1517245311.881482
|[-1124352.0, 653312.0, 4184064.0]|,|[384.0, -1200.0, -288.0]|,|Myo2|,|[0.8942479446886017, 0.012451476398640006, 0.08484094212798828, 0.4392807629461379]|,1517245311.882003
|[-997376.0, 591872.0, 4253696.0]|,|[3792.0, 1344.0, 3328.0]|,|Myo2|,|[0.8930420369593081, 0.01440488830034835, 0.08795527135933039, 0.4410581477047338]|,1517245311.882975
|[585728.0, 1112064.0, 4853760.0]|,|[-10672.0, 18624.0, -57088.0]|,|Myo1|,|[0.9895140864163039, -0.016235550640682016, 0.035583932419239156, -0.13903979082508883]|,1517245311.913115
|[600064.0, 190464.0, 5804032.0]|,|[-13840.0, 18480.0, -111840.0]|,|Myo1|,|[0.9754011351170618, -0.02618403647864461, 0.04711905865154695, -0.21374474533383084]|,1517245311.9135
|[514048.0, 727040.0, 5595136.0]|,|[5344.0, 20416.0, -163168.0]|,|Myo1|,|[0.9452180275859015, -0.024170627594215226, 0.055665687792738096, -0.3207491111303056]|,1517245311.914324
|[-417792.0, 499712.0, 4091904.0]|,|[4144.0, -2272.0, 12592.0]|,|Myo2|,|[0.8893331657686459, 0.018677827640714184, 0.08734631161392808, 0.44845097933440226]|,1517245311.931601
|[18432.0, -49152.0, 3790848.0]|,|[-1792.0, -912.0, 18000.0]|,|Myo2|,|[0.884005182673952, 0.018433305611236173, 0.0840485490949411, 0.4594898166933309]|,1517245311.93212
|[-3493888.0, 1236992.0, 2766848.0]|,|[26944.0, 14016.0, -202208.0]|,|Myo1|,|[0.8922585118804414, -0.009338227807490768, 0.056578674363032294, -0.44786872974749836]|,1517245311.963104
|[-1708032.0, -1273856.0, 5378048.0]|,|[-16048.0, -19936.0, -208528.0]|,|Myo1|,|[0.8208570628665032, -0.03271465430117077, 0.048705772634952, -0.5681119444688387]|,1517245311.963615
|[-456704.0, 305152.0, 4190208.0]|,|[-4640.0, 6528.0, 19744.0]|,|Myo2|,|[0.8774493085421895, 0.014527508551863728, 0.08576113241751486, 0.47171674827228105]|,1517245311.981548
|[-1255424.0, 319488.0, 4489216.0]|,|[-4608.0, 6576.0, 14976.0]|,|Myo2|,|[0.8721806480400288, 0.009338906791946561, 0.0893605198915671, 0.48086214187552295]|,1517245311.981985
|[-1153024.0, 241664.0, 4292608.0]|,|[-3632.0, 3152.0, 3808.0]|,|Myo2|,|[0.8707442689936983, 0.005249124290863456, 0.09094413015565754, 0.4832246164042555]|,1517245311.982922
|[-802816.0, -2914304.0, 3811328.0]|,|[-16688.0, -11408.0, -148640.0]|,|Myo1|,|[0.7592879382253198, -0.052063714735224906, 0.04675358204827934, -0.646981683696816]|,1517245312.013133
|[-1308672.0, -1175552.0, 2844672.0]|,|[2896.0, -9424.0, -85808.0]|,|Myo1|,|[0.7206404106317026, -0.057067738116426014, 0.03857412886586229, -0.689878763561458]|,1517245312.013562
|[579584.0, 794624.0, 3457024.0]|,|[5216.0, -12320.0, -45312.0]|,|Myo1|,|[0.6995145263822937, -0.061034336129682724, 0.027465451258357226, -0.7114772562637115]|,1517245312.014253
|[-774144.0, 251904.0, 3936256.0]|,|[-2032.0, -2448.0, -7936.0]|,|Myo2|,|[0.8735224315370009, 0.0037843889843682523, 0.08911625672867175, 0.47854209092656613]|,1517245312.031596
|[-348160.0, 292864.0, 3749888.0]|,|[-1776.0, -944.0, -6288.0]|,|Myo2|,|[0.875660827348004, 0.002868817711233528, 0.08740738218056196, 0.4749419278959166]|,1517245312.032093
|[778240.0, -792576.0, 3117056.0]|,|[13264.0, 2704.0, -29328.0]|,|Myo1|,|[0.6855956151049688, -0.05450341710039501, 0.02105675128738665, -0.7256339595818547]|,1517245312.063079
|[-606208.0, -2230272.0, 4229120.0]|,|[2944.0, 15792.0, -272.0]|,|Myo1|,|[0.6852408810720918, -0.04724115453369547, 0.03210445385623232, -0.7260733518512161]|,1517245312.070182
|[-479232.0, 425984.0, 3745792.0]|,|[944.0, 1072.0, -384.0]|,|Myo2|,|[0.875709337545445, 0.0034181168817554136, 0.08826066091104157, 0.47469098195378306]|,1517245312.081459
|[-743424.0, 495616.0, 3829760.0]|,|[-544.0, -608.0, 448.0]|,|Myo2|,|[0.8755395410375877, 0.0034792076017249375, 0.08826200337007473, 0.4750033957302362]|,1517245312.082082
|[-944128.0, 421888.0, 4069376.0]|,|[-992.0, -2864.0, -5184.0]|,|Myo2|,|[0.877326893585331, 0.003235116215127151, 0.08716501802267117, 0.47189968790845294]|,1517245312.082874
|[-1067008.0, -1880064.0, 5079040.0]|,|[-4944.0, 21616.0, 56000.0]|,|Myo1|,|[0.7117274797398245, -0.037780577133946606, 0.04754615442220421, -0.6998256824197606]|,1517245312.113047
|[612352.0, -774144.0, 5285888.0]|,|[4320.0, 19600.0, 106384.0]|,|Myo1|,|[0.7598671077243659, -0.023314798004072913, 0.05718839196286995, -0.6471382283695946]|,1517245312.113457
|[518144.0, 471040.0, 4511744.0]|,|[21120.0, 6112.0, 142832.0]|,|Myo1|,|[0.819062869094194, -0.003967440680462226, 0.05218710433531082, -0.5713114579865606]|,1517245312.114361
|[-733184.0, 323584.0, 4141056.0]|,|[800.0, -3104.0, -7840.0]|,|Myo2|,|[0.8800030174420819, 0.0039675519271509556, 0.08582120014729605, 0.4671334599767117]|,1517245312.131531
|[-567296.0, 145408.0, 4190208.0]|,|[416.0, -3152.0, -10704.0]|,|Myo2|,|[0.8836233837467526, 0.004089436120123812, 0.08368084956253352, 0.4606414089339464]|,1517245312.132074
|[-180224.0, 964608.0, 4714496.0]|,|[8656.0, -624.0, 166928.0]|,|Myo1|,|[0.8784871936755242, 0.00714117985548783, 0.04809615150533684, -0.47528519260413443]|,1517245312.16301
